file,class,method,constructor,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestDocumentEncryptionAtom.java,org.apache.poi.hslf.record.TestDocumentEncryptionAtom,recordType/0,false,92,2,1,2,8,0,2,0,92,0,0,0,0,0,6,2,0,0,0,0,0,12,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestUserEditAtom.java,org.apache.poi.hslf.record.TestUserEditAtom,testRecordType/0,false,39,2,1,2,4,0,1,0,39,0,0,0,0,0,2,1,0,0,0,0,0,9,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestUserEditAtom.java,org.apache.poi.hslf.record.TestUserEditAtom,testWrite/0,false,58,2,1,3,6,0,2,0,58,0,0,0,0,0,1,2,0,0,0,0,0,14,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestUserEditAtom.java,org.apache.poi.hslf.record.TestUserEditAtom,testFlags/0,false,45,2,1,7,9,0,1,0,45,0,0,0,0,0,7,1,0,0,0,0,0,8,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestColorSchemeAtom.java,org.apache.poi.hslf.record.TestColorSchemeAtom,testRecordType/0,false,40,2,1,2,4,0,1,0,40,0,0,0,0,0,2,1,0,0,0,0,0,9,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestColorSchemeAtom.java,org.apache.poi.hslf.record.TestColorSchemeAtom,testWrite/0,false,82,3,2,3,10,0,4,0,82,1,0,0,0,0,2,4,0,1,0,0,0,16,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestColorSchemeAtom.java,org.apache.poi.hslf.record.TestColorSchemeAtom,testRGBs/0,false,68,2,1,9,11,0,1,0,68,0,0,0,0,0,9,1,0,0,0,0,0,10,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestColorSchemeAtom.java,org.apache.poi.hslf.record.TestColorSchemeAtom,testToRGB/0,false,46,2,1,2,7,0,1,0,46,0,0,0,0,0,9,1,1,0,0,0,0,8,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestColorSchemeAtom.java,org.apache.poi.hslf.record.TestColorSchemeAtom,testFromRGB/0,false,56,2,1,3,8,0,2,0,56,0,0,0,0,0,18,2,2,0,0,0,0,10,1
/projects3/poi/src/scratchpad/testcases/org/apache/poi/hslf/record/TestDocumentEncryption.java,org.apache.poi.hslf.record.TestDocumentEncryption,cryptoAPIChangeKeySize/0,false,83,7,2,16,24,0,11,0,83,1,0,2,1,2,2,11,0,3,0,0,0,47,1
