file,class,method,constructor,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
/projects3/poi/src/examples/src/org/apache/poi/hpsf/examples/ReadTitle.java,org.apache.poi.hpsf.examples.ReadTitle$MyPOIFSReaderListener,processPOIFSReaderEvent/1[org.apache.poi.hpsf.examples.POIFSReaderEvent],false,60,2,3,6,12,0,2,1,60,0,1,1,0,5,0,2,2,1,0,0,0,21,1
/projects3/poi/src/examples/src/org/apache/poi/hpsf/examples/ReadTitle.java,org.apache.poi.hpsf.examples.ReadTitle,ReadTitle/0,true,38,0,1,0,2,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2,2
/projects3/poi/src/examples/src/org/apache/poi/hpsf/examples/ReadTitle.java,org.apache.poi.hpsf.examples.ReadTitle,main/1[java.lang.String[]],false,48,2,1,2,6,0,2,1,48,0,0,0,0,0,1,2,0,0,0,0,0,32,9
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/OOXMLPasswordsTry.java,org.apache.poi.crypt.examples.OOXMLPasswordsTry,OOXMLPasswordsTry/1[java.io.InputStream],true,56,1,1,0,3,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,16,2
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/OOXMLPasswordsTry.java,org.apache.poi.crypt.examples.OOXMLPasswordsTry,main/1[java.lang.String[]],false,95,1,3,4,23,0,4,1,95,0,1,1,0,6,4,4,1,1,0,0,0,20,9
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/OOXMLPasswordsTry.java,org.apache.poi.crypt.examples.OOXMLPasswordsTry,close/0,false,60,0,1,1,3,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,4,1
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/OOXMLPasswordsTry.java,org.apache.poi.crypt.examples.OOXMLPasswordsTry,tryAll/1[java.io.File],false,64,1,4,4,20,1,6,1,64,1,2,1,3,3,4,7,4,3,0,0,0,19,1
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/OOXMLPasswordsTry.java,org.apache.poi.crypt.examples.OOXMLPasswordsTry,isValid/1[java.lang.String],false,91,0,1,1,3,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/OOXMLPasswordsTry.java,org.apache.poi.crypt.examples.OOXMLPasswordsTry,OOXMLPasswordsTry/1[java.io.File],true,53,1,1,0,3,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,14,2
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/OOXMLPasswordsTry.java,org.apache.poi.crypt.examples.OOXMLPasswordsTry,OOXMLPasswordsTry/1[org.apache.poi.crypt.examples.POIFSFileSystem],true,48,2,1,1,5,0,0,1,48,0,0,0,0,0,0,3,0,0,0,0,0,18,2
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/EncryptionUtils.java,org.apache.poi.crypt.examples.EncryptionUtils,"decrypt/2[java.io.InputStream,java.lang.String]",false,33,3,2,4,14,1,3,2,33,0,0,1,0,1,0,3,0,2,0,0,0,20,9
/projects3/poi/src/examples/src/org/apache/poi/crypt/examples/EncryptionUtils.java,org.apache.poi.crypt.examples.EncryptionUtils,EncryptionUtils/0,true,30,0,1,0,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,2
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,openBody/0,false,151,0,1,1,3,0,0,0,151,0,0,0,0,1,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,openSection/0,false,164,0,1,1,3,0,0,0,164,0,0,0,0,1,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,writePlainText/1[java.lang.String],false,190,0,1,1,3,0,0,1,190,0,0,0,0,0,0,0,0,0,0,0,0,7,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,openDocument/0,false,139,0,1,1,3,0,0,0,139,0,0,0,0,1,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,closeParagraph/0,false,202,0,1,1,3,0,0,0,202,0,0,0,0,1,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,closeSection/0,false,171,0,1,1,3,0,0,0,171,0,0,0,0,1,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,openSource/0,false,208,0,1,1,3,0,0,0,208,0,0,0,0,1,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,closeDocument/0,false,144,0,1,1,3,0,0,0,144,0,0,0,0,1,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,closeTitle/0,false,184,0,1,1,3,0,0,0,184,0,0,0,0,1,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,init/0,false,132,0,1,1,4,0,0,0,132,0,0,0,0,2,0,0,0,0,0,0,0,20,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,"Word2Forrest/2[org.apache.poi.hwpf.HWPFDocument,java.io.OutputStream]",true,42,7,11,31,68,0,16,2,42,3,1,0,1,3,8,22,2,4,0,0,0,53,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,openParagraph/0,false,196,0,1,1,3,0,0,0,196,0,0,0,0,1,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,closeBody/0,false,157,0,1,1,3,0,0,0,157,0,0,0,0,1,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,closeSource/0,false,213,0,1,1,3,0,0,0,213,0,0,0,0,1,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,openTitle/0,false,178,0,1,1,3,0,0,0,178,0,0,0,0,1,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,org.apache.poi.hwpf.Word2Forrest,main/1[java.lang.String[]],false,218,2,1,0,5,0,2,1,218,0,0,1,0,1,1,2,0,1,0,0,0,18,9
/projects3/poi/src/examples/src/org/apache/poi/hsmf/examples/Msg2txt.java,org.apache.poi.hsmf.examples.Msg2txt,main/1[java.lang.String[]],false,144,1,4,2,16,0,1,1,144,1,0,1,0,3,1,1,1,3,0,0,0,25,9
/projects3/poi/src/examples/src/org/apache/poi/hsmf/examples/Msg2txt.java,org.apache.poi.hsmf.examples.Msg2txt,processMessage/0,false,63,2,10,11,55,0,11,0,63,1,0,7,0,9,1,11,8,4,0,0,0,41,1
/projects3/poi/src/examples/src/org/apache/poi/hsmf/examples/Msg2txt.java,org.apache.poi.hsmf.examples.Msg2txt,Msg2txt/1[java.lang.String],true,50,1,3,3,7,0,0,1,50,0,0,0,0,2,2,3,1,1,0,0,0,12,1
/projects3/poi/src/examples/src/org/apache/poi/hsmf/examples/Msg2txt.java,org.apache.poi.hsmf.examples.Msg2txt,"processAttachment/2[org.apache.poi.hsmf.examples.AttachmentChunks,java.io.File]",false,127,1,2,6,10,0,3,2,127,0,1,1,0,0,0,4,0,1,0,0,0,46,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/DrawingBorders.java,org.apache.poi.ss.examples.DrawingBorders,main/1[java.lang.String[]],false,47,8,3,11,30,0,8,1,47,0,0,2,2,10,36,12,2,2,0,0,0,33,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/TimesheetDemo.java,org.apache.poi.ss.examples.TimesheetDemo,main/1[java.lang.String[]],false,47,9,16,21,98,0,25,1,47,7,3,0,2,34,39,35,11,3,0,0,0,38,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/TimesheetDemo.java,org.apache.poi.ss.examples.TimesheetDemo,createStyles/1[org.apache.poi.ss.examples.Workbook],false,165,3,1,24,50,1,4,1,165,0,0,0,0,7,2,8,0,0,0,0,0,17,10
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/SettingExternalFunction.java,org.apache.poi.ss.examples.formula.SettingExternalFunction$BloombergAddIn$Anonymous1,"evaluate/2[org.apache.poi.ss.examples.formula.ValueEval[],org.apache.poi.ss.examples.formula.OperationEvaluationContext]",false,58,2,1,0,3,1,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,4,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/SettingExternalFunction.java,org.apache.poi.ss.examples.formula.SettingExternalFunction,main/1[java.lang.String[]],false,75,4,1,6,13,0,4,1,75,0,0,2,0,4,4,4,0,2,0,0,0,22,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/SettingExternalFunction.java,org.apache.poi.ss.examples.formula.SettingExternalFunction$BloombergAddIn,BloombergAddIn/0,true,52,1,1,1,12,0,1,0,52,0,0,0,0,3,0,2,0,0,1,0,0,18,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/SettingExternalFunction.java,org.apache.poi.ss.examples.formula.SettingExternalFunction$BloombergAddIn,findFunction/1[java.lang.String],false,69,1,1,2,3,1,0,1,69,0,0,0,0,0,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,getEvaluationProblems/1[org.apache.poi.ss.examples.formula.Sheet],false,123,5,7,5,22,1,3,1,123,2,1,1,0,0,0,4,0,4,0,0,0,22,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,main/1[java.lang.String[]],false,49,3,9,16,41,1,8,1,49,5,0,0,0,10,4,8,4,3,0,0,0,32,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,getEvaluationProblems/1[java.lang.String],false,117,2,1,2,3,1,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,getUnsupportedFunctions/1[int],false,109,1,1,2,3,1,0,1,109,0,0,0,0,0,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,CheckFunctionsSupported/1[org.apache.poi.ss.examples.formula.Workbook],true,101,1,1,2,4,0,0,1,101,0,0,0,0,0,0,2,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,getUnsupportedFunctions/1[java.lang.String],false,106,1,1,2,3,1,0,1,106,0,0,0,0,0,0,0,0,0,0,0,0,5,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,getEvaluationProblems/1[int],false,120,2,1,2,3,1,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,6,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported,getUnsupportedFunctions/1[org.apache.poi.ss.examples.formula.Sheet],false,112,3,1,1,4,1,1,1,112,0,0,0,0,0,0,1,0,0,0,0,0,9,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CheckFunctionsSupported.java,org.apache.poi.ss.examples.formula.CheckFunctionsSupported$FormulaEvaluationProblems,"FormulaEvaluationProblems/2[java.util.Set<java.lang.String>,java.util.Map<org.apache.poi.ss.examples.formula.CellReference,java.lang.Exception>]",true,156,1,1,2,4,0,0,2,156,0,0,0,0,0,0,2,0,0,0,0,0,7,4
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CalculateMortgage.java,org.apache.poi.ss.examples.formula.CalculateMortgage,checkValue/1[double],false,86,1,3,2,5,0,0,1,86,0,0,0,0,0,0,0,0,1,0,0,0,21,2
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CalculateMortgage.java,org.apache.poi.ss.examples.formula.CalculateMortgage,"calculateMortgagePayment/3[double,double,double]",false,75,0,1,1,5,1,2,3,75,0,0,0,5,0,5,2,8,0,0,0,0,8,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/CalculateMortgage.java,org.apache.poi.ss.examples.formula.CalculateMortgage,"evaluate/2[org.apache.poi.ss.examples.formula.ValueEval[],org.apache.poi.ss.examples.formula.OperationEvaluationContext]",false,37,4,3,8,21,3,7,2,37,0,1,1,0,1,4,7,1,1,0,0,0,19,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/formula/UserDefinedFunctionExample.java,org.apache.poi.ss.examples.formula.UserDefinedFunctionExample,main/1[java.lang.String[]],false,40,10,2,13,25,1,14,1,40,0,1,1,0,5,5,14,3,1,0,0,0,39,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ConvertImageUnits,pixel2WidthUnits/1[int],false,964,0,1,0,5,1,1,1,964,0,0,0,3,0,0,2,3,0,0,0,0,32,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ConvertImageUnits,widthUnits2Pixel/1[short],false,975,0,1,1,6,1,2,1,975,0,0,0,2,0,0,3,5,0,0,0,0,34,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ConvertImageUnits,widthUnits2Millimetres/1[short],false,992,1,1,1,3,1,0,1,992,0,0,0,1,0,0,0,1,0,0,0,0,22,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ConvertImageUnits,millimetres2WidthUnits/1[double],false,1005,1,1,1,3,1,0,1,1005,0,0,0,2,0,0,0,1,0,0,0,0,20,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage,"calculateRowLocation/3[org.apache.poi.ss.examples.Sheet,int,double]",false,728,4,8,3,43,1,8,3,728,1,3,0,4,0,6,15,7,2,0,0,0,96,2
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage,"calculateColumnLocation/3[org.apache.poi.ss.examples.Sheet,int,double]",false,618,4,7,2,38,1,7,3,618,1,2,0,6,0,6,13,7,2,0,0,0,94,2
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage,"addImageToSheet/7[java.lang.String,org.apache.poi.ss.examples.Sheet,org.apache.poi.ss.examples.Drawing<?>,java.net.URL,double,double,int]",false,274,5,1,3,4,0,1,7,274,0,0,0,0,0,0,1,0,0,0,0,0,124,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage,"addImageToSheet/8[int,int,org.apache.poi.ss.examples.Sheet,org.apache.poi.ss.examples.Drawing<?>,java.net.URL,double,double,int]",false,335,6,10,24,37,0,6,8,335,0,6,0,4,6,2,7,2,1,0,0,0,143,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage,main/1[java.lang.String[]],false,819,3,2,7,13,1,5,1,819,0,0,1,0,3,5,5,0,1,0,0,0,60,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage,"fitImageToColumns/4[org.apache.poi.ss.examples.Sheet,int,double,int]",false,432,5,9,5,35,1,4,4,432,0,5,0,7,0,2,12,6,3,0,0,0,99,2
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage,"fitImageToRows/4[org.apache.poi.ss.examples.Sheet,int,double,int]",false,528,5,10,5,40,1,5,4,528,0,6,0,10,0,2,14,8,3,0,0,0,100,2
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ClientAnchorDetail,getInset/0,false,920,0,1,0,3,1,0,0,920,0,0,0,1,0,0,0,0,0,0,0,0,21,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ClientAnchorDetail,"ClientAnchorDetail/3[int,int,int]",true,884,0,1,0,5,0,0,3,884,0,0,0,0,0,0,3,0,0,0,0,0,38,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ClientAnchorDetail,getFromIndex/0,false,898,0,1,0,3,1,0,0,898,0,0,0,1,0,0,0,0,0,0,0,0,27,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/AddDimensionedImage.java,org.apache.poi.ss.examples.AddDimensionedImage$ClientAnchorDetail,getToIndex/0,false,910,0,1,0,3,1,0,0,910,0,0,0,1,0,0,0,0,0,0,0,0,29,1
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,colourScales/1[org.apache.poi.ss.examples.Sheet],false,526,7,4,15,51,0,12,1,526,3,0,0,11,15,42,16,5,1,0,0,0,40,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,errors/1[org.apache.poi.ss.examples.Sheet],false,257,5,1,11,16,0,4,1,257,0,0,0,0,6,20,4,0,0,0,0,0,47,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,expiry/1[org.apache.poi.ss.examples.Sheet],false,386,6,2,18,19,0,6,1,386,1,0,0,0,8,13,6,0,1,0,0,0,43,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,inList/1[org.apache.poi.ss.examples.Sheet],false,350,5,1,11,22,0,4,1,350,0,0,0,0,15,26,4,0,0,0,0,0,26,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,overlapping/1[org.apache.poi.ss.examples.Sheet],false,183,7,7,16,49,0,14,1,183,1,5,0,0,19,24,19,11,2,0,0,0,54,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,"evaluateRules/2[org.apache.poi.ss.examples.Workbook,java.lang.String]",false,654,9,15,27,52,0,9,2,654,3,6,0,0,15,0,9,1,5,0,0,0,66,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,sameCell/1[org.apache.poi.ss.examples.Sheet],false,103,5,1,11,21,0,6,1,103,0,0,0,0,5,22,6,0,0,0,0,0,30,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,hideDupplicates/1[org.apache.poi.ss.examples.Sheet],false,287,5,1,10,15,0,4,1,287,0,0,0,0,11,14,4,1,0,0,0,0,45,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,formatDuplicates/1[org.apache.poi.ss.examples.Sheet],false,316,5,1,11,21,0,4,1,316,0,0,0,0,5,34,4,1,0,0,0,0,35,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,shadeAlt/1[org.apache.poi.ss.examples.Sheet],false,419,5,1,10,11,0,4,1,419,0,0,0,0,4,4,4,0,0,0,0,0,34,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,main/1[java.lang.String[]],false,67,4,3,18,27,0,4,1,67,0,0,2,0,18,2,5,1,2,0,0,0,58,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,multiCell/1[org.apache.poi.ss.examples.Sheet],false,138,6,1,11,26,0,8,1,138,0,0,0,0,6,27,8,0,0,0,0,0,30,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,iconSets/1[org.apache.poi.ss.examples.Sheet],false,466,6,1,12,47,0,9,1,466,0,0,0,0,7,47,13,0,0,0,0,0,45,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,shadeBands/1[org.apache.poi.ss.examples.Sheet],false,443,5,1,10,11,0,4,1,443,0,0,0,0,4,4,4,0,0,0,0,0,49,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/ConditionalFormats.java,org.apache.poi.ss.examples.ConditionalFormats,dataBars/1[org.apache.poi.ss.examples.Sheet],false,589,7,1,16,56,0,10,1,589,0,0,0,0,10,49,19,0,0,0,0,0,36,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,main/1[java.lang.String[]],false,46,1,6,9,26,0,8,1,46,1,1,0,1,8,8,9,2,2,0,0,0,35,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,"saveFile/2[org.apache.poi.ss.examples.Workbook,java.lang.String]",false,167,1,2,4,10,0,1,2,167,0,0,1,0,2,0,1,1,1,0,0,0,16,10
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,createWorkbook/1[java.lang.String],false,221,5,4,2,7,3,0,1,221,0,0,0,0,6,0,0,1,0,0,0,0,13,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,"addContent/4[org.apache.poi.ss.examples.Workbook,boolean,int,int]",false,90,6,5,11,26,0,10,4,90,2,1,0,1,8,9,13,2,2,0,0,0,33,10
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,usage/1[java.lang.String],false,215,0,1,2,5,0,0,1,215,0,0,0,0,1,1,0,0,0,0,0,0,16,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,createStyles/1[org.apache.poi.ss.examples.Workbook],false,177,3,2,15,32,1,5,1,177,1,0,0,0,5,2,7,0,1,0,0,0,15,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,getFileSuffix/1[java.lang.String],false,233,0,4,1,6,4,0,1,233,0,0,0,0,6,0,0,0,0,0,0,0,5,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,"parseInt/2[java.lang.String,java.lang.String]",false,243,1,2,2,9,2,0,2,243,0,0,1,0,0,1,0,0,1,0,0,0,9,8
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,"runWithArgs/4[java.lang.String,int,int,boolean]",false,78,3,2,4,10,0,3,4,78,0,0,1,0,3,0,3,1,2,0,0,0,26,10
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/SSPerformanceTest.java,org.apache.poi.ss.examples.SSPerformanceTest,"populateCell/6[java.util.Map<java.lang.String,org.apache.poi.ss.examples.CellStyle>,double,java.util.Calendar,int,org.apache.poi.ss.examples.Row,int]",false,121,4,8,6,34,1,2,6,121,0,1,0,0,4,10,2,1,0,0,0,0,11,10
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/LoadEmbedded.java,org.apache.poi.ss.examples.LoadEmbedded,main/1[java.lang.String[]],false,47,2,1,2,4,0,1,1,47,0,0,0,0,0,1,1,0,0,0,0,0,9,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/LoadEmbedded.java,org.apache.poi.ss.examples.LoadEmbedded,loadEmbedded/1[org.apache.poi.ss.examples.HSSFWorkbook],false,64,6,7,7,30,0,9,1,64,2,0,0,0,3,0,9,0,4,0,0,0,30,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/LoadEmbedded.java,org.apache.poi.ss.examples.LoadEmbedded,loadEmbedded/1[org.apache.poi.ss.examples.Workbook],false,52,4,3,3,11,0,0,1,52,0,0,0,0,0,0,0,0,1,0,0,0,12,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/LoadEmbedded.java,org.apache.poi.ss.examples.LoadEmbedded,loadEmbedded/1[org.apache.poi.ss.examples.XSSFWorkbook],false,96,6,8,7,34,0,8,1,96,1,0,0,0,7,0,8,1,2,0,0,0,28,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,org.apache.poi.ss.examples.BusinessPlan,main/1[java.lang.String[]],false,90,9,23,34,108,0,23,1,90,4,5,0,0,28,40,33,7,3,0,0,0,49,9
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,org.apache.poi.ss.examples.BusinessPlan,createStyles/1[org.apache.poi.ss.examples.Workbook],false,222,5,1,16,88,1,7,1,222,0,0,0,0,19,2,20,0,0,0,0,0,22,10
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,org.apache.poi.ss.examples.BusinessPlan,createBorderedStyle/1[org.apache.poi.ss.examples.Workbook],false,326,3,1,10,14,1,3,1,326,0,0,0,0,0,0,3,0,0,0,0,0,10,10
/projects3/poi/src/examples/src/org/apache/poi/ss/examples/LinkedDropDownLists.java,org.apache.poi.ss.examples.LinkedDropDownLists,LinkedDropDownLists/1[java.lang.String],true,68,8,2,8,18,0,7,1,68,0,0,2,0,4,8,10,0,2,0,0,0,35,0
